"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",AtlanticHerring,AtlanticMackerel,BlackSeaBass,Scup,SpinyDogfish,StripedBass,Goosefish,Haddock,WinterFlounder,Squids,Flounders,SkateRays,Hakes,Benthopelagics,MiscellaneousDemersals,ShallowDemersal,WhitePerch,AtlanticTomcod
5.0,Flounders,NaN,0.62548256,0.26946867,0.21617566,18.820078,0.1158411,0.19861892,NaN,3.5899627E-4,0.84727097,0.0019070801,15.008365,0.4247795,0.39993435,1.1519014,0.58449155,NaN,0.69455594
5.0,SkateRays,NaN,5.2921134E-10,7.043844E-8,5.3453006E-29,7.302238E-4,2.6025276E-7,0.0022537096,NaN,1.5211614E-10,3.0605217E-5,1.0219313E-4,2.3940024E-4,2.5479507E-5,0.0,2.3105075E-7,9.172537E-9,NaN,0.0
5.0,Hakes,NaN,1.17683114E-4,0.0018379154,0.0022512092,0.2928197,0.0011506681,0.0064996127,NaN,0.015559842,7.940119E-5,8.201766E-5,0.1155386,0.018551098,9.073661E-5,0.0032422205,1.0513238E-9,NaN,6.010397E-8
5.0,Benthopelagics,NaN,11.448372,5.93909,3.1224337,8.489438,16.56176,1.3262497,NaN,1.4530554,7.447782,4.827285,10.560637,9.57955,2.356025,17.842041,1.5432087,NaN,4.8475685
5.0,MiscellaneousDemersals,NaN,2.467113,0.7499019,0.22342575,19.384878,2.1928267,0.41991854,NaN,0.8532674,1.5273787,11.15795,18.951178,0.45172513,1.1414232,3.8645031,2.0107846,NaN,0.8402681
5.0,ShallowDemersal,NaN,1.7677568E-4,0.13654473,0.0,0.2599119,0.018031396,1.850039E-4,NaN,0.43919668,0.16098984,2.6121244E-4,0.12072626,0.009527068,0.43735963,0.117941685,0.7876934,NaN,2.8064256
5.0,WhitePerch,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
5.0,AtlanticTomcod,NaN,3.1567005E-8,1.401429E-7,6.268414E-26,0.021554332,0.004500439,1.8603712E-5,NaN,4.901769E-7,0.010706024,0.004109532,0.010337179,2.8926575E-8,2.5421358E-4,0.0038143652,0.0021164939,NaN,0.36544096
5.0,Diazotrophs,NaN,1.1627317E-5,8.164995E-6,4.047735E-5,0.0,1.3224654E-6,0.0,NaN,1.7359409E-5,6.0130856E-6,0.0,0.0,1.2835418E-5,5.0158565E-6,0.0,3.5852333E-6,NaN,8.454132E-6
5.0,LargePhytoplankton,NaN,0.24849217,0.33487839,0.092103824,0.14908649,0.16955353,0.1399895,NaN,0.22189894,0.19924162,0.21090154,0.34268498,0.06416244,0.25949952,0.32999152,0.31143656,NaN,0.08652254
5.0,LargeZooplankton,NaN,53.661385,59.57679,30.287655,44.324615,42.51373,94.84899,NaN,26.217667,77.802185,81.03478,48.760548,58.44325,33.131268,76.08672,32.346493,NaN,13.886704
5.0,MediumPhytoplankton,NaN,0.015299212,0.048385687,0.033863258,0.0081286775,0.016135285,0.0492557,NaN,0.040707514,0.037520878,0.0,0.051209766,0.022606818,0.044803996,0.03355737,0.042818185,NaN,0.03450639
5.0,MediumZooplankton,NaN,0.0016789102,0.003896575,0.0022782052,0.0014205375,0.0023101754,0.00502961,NaN,0.004075298,0.0038192426,5.1812554E-4,7.999054E-4,0.0024965655,0.0038556126,0.00213997,0.0031271921,NaN,0.0017564375
5.0,SmallPhytoplankton,NaN,0.0011331608,0.0011960662,0.0018548806,0.0,9.5712196E-4,0.0,NaN,0.0028402181,1.1236941E-4,0.0,0.0,3.2120483E-4,0.0023384118,0.0,0.0022003213,NaN,0.004227066
5.0,SmallZooplankton,NaN,29.873405,29.742563,64.86723,0.0,33.18937,0.0,NaN,66.514145,7.0555854,0.0,0.0,22.405788,60.55602,0.0,60.00291,NaN,71.4122
6.0,AtlanticHerring,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6.0,AtlanticMackerel,NaN,0.6336846,0.4169439,NaN,0.9357736,0.42640522,0.11116102,NaN,0.29346326,0.8470997,0.9206566,0.8772571,1.1845099,3.056548E-18,0.09390928,0.023755314,NaN,0.0
6.0,BlackSeaBass,NaN,0.01550256,0.22850226,NaN,0.687008,0.13570929,0.15701596,NaN,0.07727757,2.0653145,0.47938266,0.55340445,0.4335972,2.4370223E-4,0.061138324,0.013036842,NaN,0.005759987
6.0,Scup,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6.0,SpinyDogfish,NaN,0.0,2.143376E-5,NaN,0.37823156,4.94352E-6,5.2289957E-5,NaN,0.0,0.0,1.4668019E-9,0.15416315,1.227834E-6,0.0,0.0,0.0,NaN,0.0
6.0,StripedBass,NaN,0.6453599,0.28257364,NaN,0.97078454,1.6639948,0.088226475,NaN,1.5532285,0.088208266,0.74235576,1.6007954,1.4022118,7.675202E-12,0.32454577,0.2322573,NaN,0.8426023
6.0,Goosefish,NaN,0.7625076,1.8297039,NaN,2.154726,2.0707295,1.0139637,NaN,0.34806406,2.451264,2.2985082,0.88437355,2.8029797,0.019331861,0.35990295,0.0010906821,NaN,0.022476686
6.0,Haddock,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6.0,WinterFlounder,NaN,0.40037942,0.745405,NaN,0.70102775,1.1175811,0.12946127,NaN,2.3256695,0.42212677,0.5516834,0.9935152,0.7653336,1.6047595,0.9998185,2.1184661,NaN,1.4234123
6.0,Squids,NaN,1.784185E-5,0.05308659,NaN,1.282732,1.433127E-4,0.016387198,NaN,7.253171E-5,0.2280927,0.13315769,1.0860344,0.20903501,2.709183E-4,0.056582052,1.4656768E-5,NaN,0.0
6.0,Flounders,NaN,0.4764369,0.18408965,NaN,22.288612,0.26322117,0.55526096,NaN,4.876157E-4,1.2147398,3.4468522E-4,16.344515,1.5230508,0.5858273,0.70247096,0.76194286,NaN,0.5507976
6.0,SkateRays,NaN,2.252653E-9,1.9686558E-8,NaN,0.0034105994,2.6697085E-6,4.5616383E-5,NaN,7.9197654E-10,2.6012285E-6,1.9529873E-5,0.0013487949,5.340729E-6,0.0,1.4221904E-7,2.075304E-9,NaN,0.0
6.0,Hakes,NaN,1.1020354E-5,5.286711E-4,NaN,0.066485226,0.0014098153,7.558267E-4,NaN,4.3405706E-7,3.4028894E-4,0.0034437662,0.01576907,0.021269893,1.2332678E-12,1.2558025E-4,4.33715E-13,NaN,9.6754064E-8
6.0,Benthopelagics,NaN,3.769053,1.3386309,NaN,1.5789801,6.0139737,0.5799191,NaN,0.23784879,1.8529956,2.4967852,2.0532222,4.276422,0.0028989976,5.4689274,0.16014187,NaN,0.53688234
6.0,MiscellaneousDemersals,NaN,2.5995097,1.1240009,NaN,23.856411,2.4786935,0.06375825,NaN,0.28005266,1.9099758,16.408953,26.86514,2.0651867,1.2563139,3.5227935,1.9282094,NaN,2.6609144
6.0,ShallowDemersal,NaN,2.455984E-11,7.475781E-5,NaN,0.25525954,0.043371208,0.014520365,NaN,0.05115788,0.34836975,0.21211347,0.12696369,2.2927737E-4,0.37109557,0.31210074,0.43156484,NaN,1.4288659
6.0,WhitePerch,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6.0,AtlanticTomcod,NaN,0.0045578033,3.406066E-5,NaN,5.9618754E-4,2.0789075E-6,1.7669328E-5,NaN,4.2506595E-4,2.9718643E-4,0.015294709,0.021028148,0.0,1.8393458E-17,0.00411276,6.3000436E-5,NaN,0.085160315
6.0,Diazotrophs,NaN,4.8615366E-5,2.7107908E-5,NaN,0.0,2.6986343E-6,0.0,NaN,2.5023683E-5,1.256093E-5,0.0,0.0,3.0983174E-5,4.527683E-6,0.0,4.4379126E-6,NaN,1.0314513E-5
6.0,LargePhytoplankton,NaN,0.2503987,0.3476911,NaN,0.15911295,0.15457807,0.12915742,NaN,0.19354959,0.21599217,0.31808978,0.36997214,0.071446896,0.25241783,0.5068967,0.18745868,NaN,0.033311386
6.0,LargeZooplankton,NaN,55.68349,57.988354,NaN,44.670876,41.89007,97.058624,NaN,22.109776,81.97403,75.418495,47.998108,58.99984,32.05511,87.53481,21.42303,NaN,5.234613
6.0,MediumPhytoplankton,NaN,0.017031673,0.054884683,NaN,0.008435771,0.015688075,0.073999844,NaN,0.04272497,0.04314753,0.0,0.053547777,0.02274038,0.052728426,0.048656657,0.050611887,NaN,0.041806985
6.0,MediumZooplankton,NaN,0.0019202044,0.0046937224,NaN,0.0015378462,0.0024795781,0.007674023,NaN,0.0041742846,0.0046023657,7.173455E-4,8.413341E-4,0.0027741895,0.0035517202,0.0032070454,0.0026922873,NaN,0.0014479654
6.0,SmallPhytoplankton,NaN,0.0013571626,0.0015283037,NaN,0.0,0.0013478345,0.0,NaN,0.0030290878,1.0270234E-4,0.0,0.0,4.0437936E-4,0.0020514266,0.0,0.002157265,NaN,0.005157257
6.0,SmallZooplankton,NaN,34.73873,35.399227,NaN,0.0,43.72059,0.0,NaN,72.47897,6.333289,0.0,0.0,26.21893,63.793392,0.0,72.663506,NaN,87.12678
7.0,AtlanticHerring,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
7.0,AtlanticMackerel,NaN,0.8188027,0.5565575,NaN,0.7742065,0.25283715,0.06919149,NaN,0.15350729,0.5319271,0.91259724,0.2515698,1.3973268,7.4759155E-6,0.049166847,0.0,NaN,6.0214705E-10
7.0,BlackSeaBass,NaN,0.0041284543,0.030347588,NaN,0.6074483,0.012763188,0.0952997,NaN,1.3015597E-4,0.1907103,0.27953416,0.22207125,0.6137541,4.245605E-7,0.00796935,0.0060161096,NaN,0.081333235
7.0,Scup,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
7.0,SpinyDogfish,NaN,0.0,3.8663795E-5,NaN,0.40555063,1.2663489E-5,2.4879602E-4,NaN,0.0,0.0,1.35832225E-8,0.18545695,1.4349743E-29,0.0,0.0,0.0,NaN,0.0
7.0,StripedBass,NaN,0.1292349,0.03261493,NaN,0.91992426,2.339408,0.31813377,NaN,1.0788381,0.054960016,1.1020584,0.73428386,0.06476215,3.857763E-7,0.05502257,1.1763505,NaN,0.9387727
7.0,Goosefish,NaN,0.56436497,1.7410511,NaN,1.7514703,1.5226578,0.8478126,NaN,0.2709724,3.2923596,1.536328,2.4623916,4.867058,1.6771428E-6,0.28749934,0.011152269,NaN,0.0032943054
7.0,Haddock,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
7.0,WinterFlounder,NaN,0.35234103,0.7553424,NaN,0.42106447,2.4163623,0.026252897,NaN,1.6068834,0.2859245,0.41661283,0.48328683,0.021558518,1.2953383E-12,0.19237721,2.477738,NaN,3.8335783
7.0,Squids,NaN,6.1871135E-5,0.067246854,NaN,1.3027127,3.3238824E-4,0.012750889,NaN,1.7158712E-4,0.79732114,0.18837519,0.43164098,0.009874815,3.0654633E-6,0.08533378,1.5449255E-5,NaN,0.0
7.0,Flounders,NaN,1.2725223,0.15923396,NaN,27.8731,0.032680664,0.102607995,NaN,0.0010788665,1.56584,0.6651644,18.38222,1.3533846,0.92337954,1.3936151,0.018314665,NaN,0.046761274
7.0,SkateRays,NaN,2.896658E-15,2.9101777E-10,NaN,3.2847252E-5,4.4850282E-10,1.13129514E-4,NaN,3.2043184E-11,2.3560776E-6,5.712912E-6,2.784E-6,1.6222427E-6,0.0,5.046993E-10,5.510979E-37,NaN,0.0
7.0,Hakes,NaN,1.1557263E-13,4.304303E-8,NaN,3.9601958E-4,6.214223E-8,6.7886424E-7,NaN,2.257137E-8,1.9008244E-8,7.036141E-7,5.9585936E-6,0.0,5.673544E-14,4.2315933E-9,1.9114701E-14,NaN,0.0
7.0,Benthopelagics,NaN,0.26803422,0.19285001,NaN,0.27655962,1.9988618,0.5437372,NaN,0.29042336,1.3809078,0.41406414,0.11463954,0.0,0.05764747,3.996675,4.149486E-5,NaN,0.0
7.0,MiscellaneousDemersals,NaN,1.5276332,0.7608152,NaN,21.660328,0.16173048,0.19642425,NaN,0.01269376,2.012534,21.124842,37.57603,1.8822147,2.6070595,3.5131176,1.5566807,NaN,1.404585
7.0,ShallowDemersal,NaN,1.0456399E-11,0.0068179066,NaN,0.05634592,1.6610485E-6,0.0011189828,NaN,0.04033932,0.027440827,0.059230633,0.13252877,0.0,2.3151192E-6,0.0040808674,0.06295205,NaN,0.015090477
7.0,WhitePerch,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
7.0,AtlanticTomcod,NaN,4.1491564E-11,0.0017881062,NaN,0.011027385,1.0818528E-6,0.006276339,NaN,2.1600528E-5,1.740886E-4,0.004557473,4.1286228E-4,0.0017880395,1.662832E-13,8.24831E-4,6.195645E-5,NaN,0.11057615
7.0,Diazotrophs,NaN,1.6317086E-5,8.495164E-6,NaN,0.0,3.3041756E-6,0.0,NaN,8.648885E-6,1.0294225E-5,0.0,0.0,1.0692402E-6,4.2301355E-5,0.0,5.167446E-6,NaN,1.0209133E-5
7.0,LargePhytoplankton,NaN,0.28112078,0.31764793,NaN,0.1531759,0.14703085,0.15387937,NaN,0.1634454,0.16332437,0.32002705,0.38699988,0.10180769,0.11967361,0.4610604,0.16482924,NaN,0.04759458
7.0,LargeZooplankton,NaN,58.372368,57.6871,NaN,43.777546,39.555565,97.54634,NaN,18.775644,81.711845,72.97594,38.60075,62.361526,17.47709,89.90698,16.068945,NaN,7.2378683
7.0,MediumPhytoplankton,NaN,0.018206418,0.05312191,NaN,0.007672282,0.015072819,0.07192274,NaN,0.044237997,0.03927697,0.0,0.034613494,0.018918157,0.04654037,0.043279383,0.055509277,NaN,0.040900055
7.0,MediumZooplankton,NaN,0.0020337647,0.0047042975,NaN,0.0014402268,0.0023439983,0.007886733,NaN,0.004135024,0.0044542006,6.634092E-4,0.0010929457,0.00332436,0.0033050822,0.0029966487,0.003452981,NaN,0.001609688
7.0,SmallPhytoplankton,NaN,0.0014374033,0.001659288,NaN,0.0,0.0013974654,0.0,NaN,0.0036648447,1.2262395E-4,0.0,0.0,5.4388086E-4,0.002841025,0.0,0.0029364915,NaN,0.005104566
7.0,SmallZooplankton,NaN,36.387695,37.631054,NaN,0.0,51.54094,0.0,NaN,77.5538,7.940861,0.0,0.0,27.302156,78.762405,0.0,78.395,NaN,86.23292
8.0,AtlanticHerring,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,AtlanticMackerel,NaN,0.85197705,1.3106997,NaN,0.6643662,1.5763135,0.105608314,NaN,0.0036322847,0.7065707,0.08490582,0.093712986,NaN,6.681203E-15,0.095376365,1.2903247E-24,NaN,NaN
8.0,BlackSeaBass,NaN,8.890405E-6,0.023564443,NaN,0.48485863,0.036904357,0.038501807,NaN,7.807742E-4,0.18182397,0.010061415,0.039670926,NaN,0.005638958,0.009161023,0.0032552762,NaN,NaN
8.0,Scup,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,SpinyDogfish,NaN,0.0,2.2814345E-5,NaN,0.41376895,7.6366505E-6,3.3850527E-5,NaN,0.0,0.0,9.09034E-13,2.9621378E-30,NaN,0.0,0.0,0.0,NaN,NaN
8.0,StripedBass,NaN,0.34456488,0.8299768,NaN,0.95890474,2.093921,0.1136155,NaN,4.0445867,0.06523979,0.29124925,0.46316144,NaN,2.8396373E-17,0.22905101,1.1784334E-4,NaN,NaN
8.0,Goosefish,NaN,0.509524,1.873324,NaN,1.8482637,1.3147967,0.74251103,NaN,1.2189184E-4,3.756441,1.3930457,0.34161574,NaN,7.652543E-13,0.8951757,0.0,NaN,NaN
8.0,Haddock,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,WinterFlounder,NaN,5.32401E-4,1.0185584,NaN,0.35603774,0.6259906,0.054359857,NaN,2.3892517,0.09160965,0.09033205,0.16883011,NaN,0.0,0.4525521,0.08174427,NaN,NaN
8.0,Squids,NaN,8.681105E-4,0.034921266,NaN,1.1998544,0.004352983,0.0070388257,NaN,2.3862033E-4,0.92950827,0.147192,0.24595204,NaN,0.0019878228,0.09001052,0.17377885,NaN,NaN
8.0,Flounders,NaN,0.0018662014,0.15407878,NaN,31.983877,0.07952813,0.28519386,NaN,6.563679E-4,1.0164127,0.006330903,21.05939,NaN,0.041156307,1.3266463,1.2792758E-5,NaN,NaN
8.0,SkateRays,NaN,3.769075E-16,1.7030281E-8,NaN,4.7326603E-6,1.0410862E-8,3.0119278E-5,NaN,2.694568E-13,4.0178438E-7,6.023039E-5,3.3175215E-8,NaN,0.0,1.6728719E-11,0.0,NaN,NaN
8.0,Hakes,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,Benthopelagics,NaN,3.3799477,0.43301058,NaN,0.25104427,5.5251226,0.43084458,NaN,0.14986102,0.49413323,0.47022495,0.44084182,NaN,2.4949408,3.4232018,1.4525539E-8,NaN,NaN
8.0,MiscellaneousDemersals,NaN,0.43394274,1.6590731,NaN,21.825022,0.64950603,0.062986195,NaN,0.68907964,3.3892126,23.441952,26.31673,NaN,1.2531302,4.0884566,5.527445,NaN,NaN
8.0,ShallowDemersal,NaN,7.032764E-20,5.5958267E-8,NaN,0.0066245934,8.288547E-7,6.440568E-9,NaN,7.2355886E-7,7.738231E-7,2.7012971E-5,3.308994E-5,NaN,1.7917812E-17,2.7228036E-4,2.3646726E-6,NaN,NaN
8.0,WhitePerch,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,AtlanticTomcod,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN
8.0,Diazotrophs,NaN,4.4838293E-5,2.0493595E-5,NaN,0.0,4.443178E-6,0.0,NaN,1.8782932E-5,1.5808666E-5,0.0,0.0,NaN,1.2760349E-5,0.0,5.8144287E-6,NaN,NaN
8.0,LargePhytoplankton,NaN,0.29591677,0.33001888,NaN,0.13906547,0.15537627,0.14237681,NaN,0.1648876,0.13619968,0.20225906,0.35239643,NaN,0.097581595,0.42131847,0.17246157,NaN,NaN
8.0,LargeZooplankton,NaN,53.825127,53.70572,NaN,39.860107,38.611546,97.92871,NaN,16.754374,82.15469,73.861694,50.459064,NaN,20.407797,88.92242,19.544594,NaN,NaN
8.0,MediumPhytoplankton,NaN,0.018516382,0.05726615,NaN,0.0068566496,0.014768505,0.07969546,NaN,0.04552631,0.04133692,0.0,0.017739544,NaN,0.033107948,0.04331189,0.053308863,NaN,NaN
8.0,MediumZooplankton,NaN,0.0021161006,0.004753892,NaN,0.0013455772,0.0024884797,0.0084928,NaN,0.0041225487,0.004497658,6.655193E-4,8.6232665E-4,NaN,0.0028834876,0.0030466465,0.0031053338,NaN,NaN
8.0,SmallPhytoplankton,NaN,0.0016149026,0.0016198966,NaN,0.0,0.001355834,0.0,NaN,0.0031527905,1.05489555E-4,0.0,0.0,NaN,0.002539021,0.0,0.0028767956,NaN,NaN
8.0,SmallZooplankton,NaN,40.33343,38.56337,NaN,0.0,49.308018,0.0,NaN,75.74971,7.0321984,0.0,0.0,NaN,75.659225,0.0,74.437294,NaN,NaN
9.0,AtlanticHerring,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,AtlanticMackerel,NaN,1.7928748E-4,0.9791311,NaN,0.64263445,0.503486,0.24511963,NaN,0.6071393,0.23700263,1.0437461,0.21292366,NaN,4.741551E-14,0.0070549008,NaN,NaN,NaN
9.0,BlackSeaBass,NaN,0.0033212993,0.0076132645,NaN,0.19957262,0.016526882,0.0235306,NaN,0.018843736,0.0062975404,0.07281842,0.02115844,NaN,4.6107345E-4,0.0020729157,NaN,NaN,NaN
9.0,Scup,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,SpinyDogfish,NaN,0.0,3.7287988E-5,NaN,0.31464753,1.0762969E-6,5.3681062E-5,NaN,0.0,0.0,3.2228551E-12,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,StripedBass,NaN,0.70325965,0.54358107,NaN,0.85913974,2.133309,0.20918803,NaN,2.9215746,0.2528892,1.1204743,0.4563365,NaN,0.1537819,0.19062701,NaN,NaN,NaN
9.0,Goosefish,NaN,1.0133798,0.7172374,NaN,1.526263,1.0867085,1.2215959,NaN,1.910445E-4,3.2802472,1.5289998,0.14452726,NaN,7.319518E-11,0.34883708,NaN,NaN,NaN
9.0,Haddock,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,WinterFlounder,NaN,7.925591E-12,0.16937466,NaN,0.3178365,0.8634831,0.018299824,NaN,5.3774176,0.1308891,0.32796475,5.638193E-27,NaN,0.0737242,0.1993058,NaN,NaN,NaN
9.0,Squids,NaN,5.6027566E-5,0.084757924,NaN,1.0624173,8.902407E-5,0.0033744075,NaN,3.4270907E-4,0.31364083,0.23328933,7.4783847E-4,NaN,0.0011676701,0.20603041,NaN,NaN,NaN
9.0,Flounders,NaN,0.1898146,0.4569098,NaN,33.92321,0.022567524,0.57239604,NaN,0.29146412,0.9312234,0.049725637,29.819212,NaN,2.9969318,1.2536042,NaN,NaN,NaN
9.0,SkateRays,NaN,1.4736586E-20,1.32693205E-11,NaN,1.4182768E-6,1.619626E-9,3.828115E-6,NaN,9.982501E-14,3.1313487E-9,6.5971944E-6,9.264381E-6,NaN,0.0,1.2243584E-9,NaN,NaN,NaN
9.0,Hakes,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,Benthopelagics,NaN,2.3448358,0.48628524,NaN,0.23364283,3.6074328,0.22439584,NaN,0.009504662,0.16423416,0.6909481,0.21397105,NaN,3.3107173,3.5214608,NaN,NaN,NaN
9.0,MiscellaneousDemersals,NaN,0.3149584,1.122583,NaN,22.103315,0.33645287,0.26602903,NaN,0.004402611,2.8585591,21.917253,36.100677,NaN,4.2409177,3.221301,NaN,NaN,NaN
9.0,ShallowDemersal,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,WhitePerch,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,AtlanticTomcod,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
9.0,Diazotrophs,NaN,2.6915672E-5,1.3073368E-5,NaN,0.0,3.5507753E-6,0.0,NaN,4.6433506E-6,1.620643E-5,0.0,0.0,NaN,4.446319E-5,0.0,NaN,NaN,NaN
9.0,LargePhytoplankton,NaN,0.26955536,0.31129813,NaN,0.13253276,0.15205656,0.15071079,NaN,0.15528354,0.16261044,0.30082592,0.2270825,NaN,0.084863365,0.40910342,NaN,NaN,NaN
9.0,LargeZooplankton,NaN,56.89556,50.714024,NaN,38.676105,39.17125,96.98236,NaN,18.873117,84.118095,72.71326,32.790577,NaN,16.79651,90.59754,NaN,NaN,NaN
9.0,MediumPhytoplankton,NaN,0.016419161,0.053742595,NaN,0.0073225494,0.015384984,0.07510462,NaN,0.043040104,0.04225089,0.0,0.012003019,NaN,0.039658315,0.040259615,NaN,NaN,NaN
9.0,MediumZooplankton,NaN,0.0019428603,0.0051061832,NaN,0.0013613678,0.0024369785,0.00783979,NaN,0.0039177136,0.004451078,6.9386844E-4,7.782614E-4,NaN,0.0024667915,0.0028028737,NaN,NaN,NaN
9.0,SmallPhytoplankton,NaN,0.0014832461,0.0020254878,NaN,0.0,0.0014550244,0.0,NaN,0.0031440868,1.1106618E-4,0.0,0.0,NaN,0.0023497534,0.0,NaN,NaN,NaN
9.0,SmallZooplankton,NaN,38.24521,44.346283,NaN,0.0,52.087357,0.0,NaN,71.69061,7.497478,0.0,0.0,NaN,72.2964,0.0,NaN,NaN,NaN
10.0,AtlanticHerring,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
10.0,AtlanticMackerel,NaN,1.5009749,0.30172297,NaN,0.57965934,0.22249228,0.059058078,NaN,0.006089312,0.6183913,0.29789123,0.36778447,NaN,1.1891601E-16,0.14066568,NaN,NaN,NaN
10.0,BlackSeaBass,NaN,0.0024073208,0.0048059374,NaN,0.15936543,0.0012902775,0.014117504,NaN,2.8870034E-4,0.050155435,0.01926124,0.0,NaN,2.2107406E-5,9.2688313E-4,NaN,NaN,NaN
10.0,Scup,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
10.0,SpinyDogfish,NaN,0.0,1.1619049E-5,NaN,0.36779565,8.194863E-7,6.433356E-5,NaN,0.0,0.0,4.0468143E-11,0.0,NaN,0.0,0.0,NaN,NaN,NaN
10.0,StripedBass,NaN,1.3053426E-7,1.2063848,NaN,0.8505154,2.4501019,0.05935569,NaN,2.5828419,0.6187443,0.47229975,0.20763244,NaN,0.34693897,0.15488392,NaN,NaN,NaN
10.0,Goosefish,NaN,0.7309542,1.2144055,NaN,1.4276786,1.3227566,0.9055281,NaN,0.0672302,1.8899978,1.1169764,0.35838205,NaN,1.0967625E-12,0.33778793,NaN,NaN,NaN
10.0,Haddock,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
10.0,WinterFlounder,NaN,0.48828477,0.377424,NaN,0.20044576,0.9547794,0.21289499,NaN,1.3735608,0.24553475,0.09514999,4.96349E-10,NaN,0.16303499,0.22970746,NaN,NaN,NaN
10.0,Squids,NaN,4.3216217E-4,0.17112364,NaN,1.075861,2.1278726E-4,0.03949871,NaN,8.219441E-4,0.21228114,0.17018194,0.024418352,NaN,0.0017397754,0.10574092,NaN,NaN,NaN
10.0,Flounders,NaN,0.0019775524,2.0056179,NaN,36.855564,0.026570037,0.26815525,NaN,0.0016351377,1.7409904,0.003937874,31.877695,NaN,0.078918435,0.7585959,NaN,NaN,NaN
10.0,SkateRays,NaN,1.1286753E-23,1.8421204E-11,NaN,6.3966417E-7,1.1962064E-9,1.0094251E-5,NaN,4.202135E-16,2.4235225E-8,2.0770601E-8,9.721184E-10,NaN,0.0,6.43595E-10,NaN,NaN,NaN
10.0,Hakes,NaN,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN
