"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
44.0,Diazotrophs,0.6487751,0.11501336,0.026646642,0.45480797,0.0,3.3451765E-6,0.0,0.0,5.395118,0.012354412,0.0,0.0,0.003199734,0.60777175,0.0,0.24124579,0.0119130425,0.15076464
44.0,LargePhytoplankton,162.66254,369.0148,1559.8677,77.62573,0.0,280.73672,115.60322,0.0,888.5512,318.51816,0.29477772,0.0,656.66473,440.94614,455.4476,584.6881,5.312924,74.58421
44.0,LargeZooplankton,140.48196,378.41605,1653.111,81.72426,0.0,370.2662,211.3384,0.0,842.2318,502.07825,0.58310056,0.0,951.7959,400.94543,378.7573,493.06168,7.691229,72.75563
44.0,MediumPhytoplankton,99.03241,272.9336,657.4169,61.83607,0.0,20.241545,0.32772574,0.0,557.7334,92.7017,0.0,0.0,192.48166,257.73102,1.5927589,256.52176,6.1938624,75.34285
44.0,MediumZooplankton,132.98775,316.75186,1231.4081,69.732285,0.0,202.30595,19.628952,0.0,689.0617,355.76392,0.002812601,0.0,704.7735,328.76352,66.71727,388.77377,8.657334,73.3079
44.0,SmallPhytoplankton,39.295883,2.763667,2.43199,15.199544,0.0,0.005036976,0.0,0.0,299.9281,0.19017822,0.0,0.0,0.08981977,149.03864,0.0,91.78848,5.956521,75.382324
44.0,SmallZooplankton,62.07177,6.0066276,3.7000496,26.328783,0.0,0.011333753,0.0,0.0,530.1532,0.7346033,0.0,0.0,0.3723618,251.25642,0.0,146.96391,8.392774,73.08911
45.0,AtlanticHerring,2.5330018E-4,31.674799,68.57517,1.9021465,0.0,85.72389,39.821205,0.0,8.027394,18.245293,17.689846,0.0,99.829544,0.7660204,30.32768,4.7423043,0.0059545715,0.0024239456
45.0,AtlanticMackerel,4.4777908E-4,5.748226,31.673262,0.27348036,0.0,70.109665,143.50056,0.0,1.5741025,5.793703,102.95387,0.0,42.580524,0.013790493,25.786179,0.09218886,7.6193373E-6,6.0307237E-5
45.0,BlackSeaBass,0.40602136,337.59634,862.02936,16.993183,0.0,589.4047,640.2841,0.0,224.42949,210.91129,246.84097,0.0,1211.0125,5.1198053,363.95734,43.854748,0.0075898217,0.023239983
45.0,Scup,0.1972141,19.467167,61.67513,2.0434275,0.0,39.690083,42.949894,0.0,22.192865,13.486431,25.026537,0.0,94.81468,0.1433954,30.85031,2.4708288,9.419638E-5,0.008774246
45.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,StripedBass,8.7974337E-7,0.09704148,6.6215744,0.13745396,0.0,66.27489,30.554787,0.0,0.5935852,0.19212577,43.367073,0.0,1.7073367,7.7524787E-4,9.380815,0.003280586,5.439731E-6,7.412368E-4
45.0,Goosefish,0.0033041118,9.943765,143.06877,7.9244347,0.0,82.83583,176.61378,0.0,36.78352,9.915591,75.59359,0.0,199.07796,0.0077657895,30.052053,0.064851955,1.6728104E-6,3.295368E-5
45.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,WinterFlounder,0.018639347,22.548933,87.18474,0.7517149,0.0,295.97073,219.38821,0.0,2.1224945,8.734785,157.72592,0.0,56.89863,0.11194702,93.92543,0.37408116,5.7161925E-4,0.0037901911
45.0,Squids,0.29194903,168.48506,375.67407,11.271841,0.0,254.33203,226.38123,0.0,76.57442,73.33724,87.86399,0.0,524.355,3.5645053,143.75078,9.525585,0.0,0.0
45.0,Flounders,4.7738977E-5,0.009524988,0.44927323,0.0069273673,0.0,1.631483,5.142583,0.0,0.04263481,0.0015621457,3.966663,0.0,0.2847471,1.8778232E-4,0.48419088,2.1684414E-4,1.1513245E-11,4.384361E-5
45.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,Hakes,0.012713873,91.55505,502.26645,18.233929,0.0,473.60767,508.05402,0.0,101.81673,77.89976,154.99008,0.0,728.5295,0.24062452,260.34482,12.405275,0.0059414427,0.0043568667
45.0,Benthopelagics,0.897855,136.96138,361.79108,17.190931,0.0,356.47925,59.36776,0.0,218.85779,145.10094,9.372627,0.0,418.19238,9.802329,173.04033,77.628365,2.1428203E-4,0.100161515
45.0,MiscellaneousDemersals,1.0091698E-6,1.0767742,6.334686,0.040998988,0.0,88.36142,67.456894,0.0,0.109404504,0.8731883,82.42577,0.0,0.5388333,0.009129798,14.496823,0.016443495,3.995959E-6,3.300071E-5
45.0,ShallowDemersal,0.12846407,96.2635,184.02274,8.053671,0.0,421.3382,77.91012,0.0,61.787506,53.941048,35.215878,0.0,309.3469,0.85683876,183.36044,16.805351,0.114895806,0.015595612
45.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8288062,24.350386
45.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.868454,68.23436
45.0,Diazotrophs,0.0668923,0.15176858,0.026642464,0.20680605,0.0,5.601626E-6,0.0,0.0,4.9584446,0.0059549776,0.0,0.0,0.0064476477,0.40158054,0.0,0.20295103,0.010072182,0.15338345
45.0,LargePhytoplankton,104.552376,400.84735,1520.7401,82.401886,0.0,291.80585,100.33224,0.0,832.9714,367.01257,0.49749246,0.0,626.2668,457.3962,395.59616,541.47955,5.095802,75.5299
45.0,LargeZooplankton,108.74364,429.4019,1639.8595,90.465645,0.0,387.4464,208.31126,0.0,846.0236,609.5794,1.0497209,0.0,957.9017,424.61325,367.09076,472.68164,7.362362,73.722755
45.0,MediumPhytoplankton,69.51852,296.98944,658.77716,63.782383,0.0,18.516838,0.5762353,0.0,547.14124,119.33017,0.0,0.0,193.70273,266.3173,0.71451926,248.36905,5.2559633,76.681946
45.0,MediumZooplankton,84.74876,331.47852,1144.8312,67.02031,0.0,195.53568,27.730036,0.0,648.3563,387.68442,0.0044768513,0.0,644.2269,333.7585,55.33089,352.59106,7.5102015,74.81912
45.0,SmallPhytoplankton,18.488497,4.533449,1.5631987,13.564064,0.0,0.0036340498,0.0,0.0,276.00128,0.22680642,0.0,0.0,0.113865435,144.67108,0.0,77.42922,5.036091,76.69172
45.0,SmallZooplankton,30.865438,9.923958,2.6276708,25.09796,0.0,0.011143243,0.0,0.0,512.87177,0.8330398,0.0,0.0,0.5355355,254.8891,0.0,136.10367,7.2434697,74.58354
46.0,AtlanticHerring,0.049807187,14.887171,49.256634,0.3647479,0.0,42.89089,48.021984,0.0,13.710489,10.890858,11.441895,0.0,84.07616,1.4849918,13.026763,1.5490997,0.0014931572,0.0051681986
46.0,AtlanticMackerel,4.5778838E-4,4.2766385,32.58893,1.2760549,0.0,77.83974,96.30916,0.0,1.1957349,6.4998636,101.32828,0.0,38.179863,7.8291836E-4,26.160358,0.45877603,1.6984405E-6,3.8182578E-5
46.0,BlackSeaBass,0.53114635,301.62646,786.5401,12.173114,0.0,577.6225,603.29156,0.0,247.99959,216.15009,213.28685,0.0,1246.0804,2.7575877,166.28151,45.821423,4.2858385E-4,0.022112468
46.0,Scup,0.041812982,23.1735,55.332108,4.752685,0.0,32.405544,50.368176,0.0,20.112694,14.265904,15.697108,0.0,99.97024,0.18369074,10.866313,1.2371913,2.4540337E-5,0.0016273493
46.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,StripedBass,2.5247104E-5,0.7308809,15.299478,0.18656768,0.0,133.1352,41.52895,0.0,0.61843294,0.5050317,97.56265,0.0,19.708508,3.0255888E-4,29.453058,0.0092406925,1.03516995E-5,8.054406E-5
46.0,Goosefish,0.001468456,9.018428,139.26274,5.6725664,0.0,57.45386,215.89542,0.0,39.205887,10.604228,82.35723,0.0,230.04149,0.007399635,19.039713,0.13086373,3.2898384E-5,1.5663869E-5
46.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,WinterFlounder,0.048119567,20.031342,94.581,0.7723204,0.0,376.55154,251.25903,0.0,2.42031,10.758519,167.95753,0.0,81.166664,0.12462168,70.48668,0.97365457,5.7740257E-5,0.0071575283
46.0,Squids,0.54722035,146.71867,324.41446,13.378875,0.0,208.62718,283.44952,0.0,71.29326,74.2702,118.11677,0.0,637.8446,3.6024282,96.44906,11.669701,0.0,0.0
46.0,Flounders,1.946234E-5,0.002367933,1.0635936,0.102618,0.0,1.6578577,19.069628,0.0,0.024612645,0.0010413033,13.895816,0.0,0.2242694,1.3205885E-4,0.021523159,8.404421E-5,8.367348E-7,1.7809753E-5
46.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,Hakes,0.0027497471,97.86202,564.3545,16.168634,0.0,464.48416,477.55948,0.0,112.11012,63.84743,164.92554,0.0,814.10864,0.111719355,140.90479,7.8531857,3.0778738E-4,0.005498943
46.0,Benthopelagics,0.26977012,131.4347,251.85083,7.760807,0.0,345.50357,97.05806,0.0,195.70865,106.12575,16.699278,0.0,447.6225,16.946642,100.739815,69.88174,0.0044157165,0.02855616
46.0,MiscellaneousDemersals,1.2704426E-7,0.13419424,3.1734705,0.019777102,0.0,56.013042,62.82498,0.0,0.20762055,0.8911864,58.24443,0.0,1.236761,0.004787598,5.750443,0.008812837,9.5032965E-6,7.642841E-6
46.0,ShallowDemersal,0.008772859,98.63832,278.96228,6.115785,0.0,520.53687,82.23791,0.0,122.39021,73.26494,73.93611,0.0,431.03488,1.0797569,92.24342,30.693913,1.8381445E-5,0.05269034
46.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1091805,27.291151
46.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.629658,79.235695
46.0,Diazotrophs,0.15512478,0.2829985,0.07029381,0.49823368,0.0,8.634496E-6,0.0,0.0,11.863536,0.0361422,0.0,0.0,0.002668455,1.181719,0.0,0.7877087,0.01007364,0.1522547
46.0,LargePhytoplankton,89.80033,368.19623,1387.9923,67.77119,0.0,254.91658,108.16219,0.0,772.8244,360.4059,0.51446503,0.0,574.4117,284.6522,305.60165,564.20166,5.262653,74.89789
46.0,LargeZooplankton,83.81399,386.10822,1465.8232,69.60297,0.0,369.76816,212.71039,0.0,764.49646,566.25793,1.1668591,0.0,845.5569,271.81653,262.06512,501.14655,7.630539,72.953636
46.0,MediumPhytoplankton,64.707,299.54007,670.90125,56.094265,0.0,30.270887,0.5276961,0.0,550.3141,129.0159,0.0,0.0,194.44424,221.1419,0.5611472,280.826,5.2720304,76.11877
46.0,MediumZooplankton,75.87569,324.09344,1130.264,61.37193,0.0,192.94048,28.800488,0.0,634.4107,415.67764,0.005783976,0.0,635.25287,233.92996,36.898933,388.86618,7.5501537,74.171165
46.0,SmallPhytoplankton,14.555249,3.3034835,2.375416,9.991935,0.0,0.0076510017,0.0,0.0,263.76953,0.24380577,0.0,0.0,0.13644637,104.49702,0.0,90.76403,5.03682,76.12735
46.0,SmallZooplankton,26.106274,6.529009,3.5293932,19.11916,0.0,0.017744053,0.0,0.0,506.68494,0.96344453,0.0,0.0,0.48818132,199.40984,0.0,164.85103,7.26736,73.94879
47.0,AtlanticHerring,0.19155754,47.28473,57.94704,0.351499,0.0,62.625343,30.304564,0.0,25.990322,13.900584,12.651339,0.0,138.19637,0.9903311,16.755827,3.3582325,0.0012229967,0.049314827
47.0,AtlanticMackerel,2.7502226E-4,3.8140924,35.053864,1.3329864,0.0,77.85726,93.118805,0.0,1.7512035,6.5590777,100.79239,0.0,29.862051,0.014442341,31.576014,0.25920403,0.0,9.097615E-10
47.0,BlackSeaBass,0.9013898,322.8002,935.0047,24.141829,0.0,722.72876,676.4957,0.0,260.5347,177.95248,214.88054,0.0,1364.0557,4.6077724,164.597,62.932915,0.020303225,0.10261551
47.0,Scup,0.033612974,12.651872,35.97663,1.4457059,0.0,19.890625,40.631588,0.0,13.9715185,15.672952,18.157814,0.0,38.99787,0.15168019,11.238926,0.7300908,1.8360364E-4,0.0013107543
47.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,StripedBass,3.055717E-5,0.19515553,9.753241,0.058401167,0.0,115.69939,45.465946,0.0,0.69569963,0.119709685,90.68295,0.0,10.660074,0.0013204522,26.94094,0.06611576,5.832311E-6,0.003352588
47.0,Goosefish,2.4842206E-4,5.752024,138.34222,1.201767,0.0,105.22243,215.56029,0.0,20.621712,8.453878,82.82843,0.0,168.43617,0.0027748018,23.675339,0.48332158,5.5708173E-5,7.46361E-5
47.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,WinterFlounder,0.09253761,12.83026,83.25998,2.723547,0.0,334.37253,224.30594,0.0,5.3256736,13.923891,194.6928,0.0,49.688057,0.08938173,63.876244,0.9071353,9.780849E-4,0.004588918
47.0,Squids,0.448048,137.62738,304.9282,13.560638,0.0,297.41925,298.42572,0.0,63.344387,62.499542,75.02494,0.0,574.6117,2.6359541,87.062805,11.290087,0.0,0.0
47.0,Flounders,9.0844815E-6,4.1983582E-4,0.4053781,0.0010278765,0.0,1.0048529,18.505085,0.0,0.021437615,1.11004825E-4,14.020349,0.0,0.32215813,8.337615E-5,0.117165126,1.6730282E-4,2.4477027E-8,7.57509E-5
47.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,Hakes,0.009692136,91.93016,493.71066,8.986347,0.0,555.50195,492.19147,0.0,103.49903,49.986,141.28304,0.0,840.3568,0.10512777,102.929085,7.044204,5.5565633E-5,0.0040785763
47.0,Benthopelagics,1.0946878,147.38837,279.77664,9.421,0.0,403.7982,88.52595,0.0,229.20695,90.40948,11.794821,0.0,409.0853,14.224756,88.93644,92.391174,0.008038104,0.06623654
47.0,MiscellaneousDemersals,2.076232E-4,0.49351516,6.257046,0.107107736,0.0,49.569466,49.837864,0.0,0.7972543,0.38001454,55.23699,0.0,2.6347313,0.010344309,3.868065,0.0739768,4.60687E-6,5.446723E-4
47.0,ShallowDemersal,0.004142056,181.37245,265.8625,11.485348,0.0,623.1946,134.77245,0.0,100.13221,69.36516,62.983906,0.0,479.52225,1.3176923,106.27136,26.368881,4.0279946E-4,0.002269576
47.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3343608,23.459753
47.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.895515,63.87674
47.0,Diazotrophs,0.4323509,0.19343522,0.04294696,0.7918225,0.0,7.634992E-6,0.0,0.0,7.9218526,0.024329193,0.0,0.0,0.0056308764,1.092234,0.0,0.94576824,0.0114719,0.14569966
47.0,LargePhytoplankton,143.75117,457.67877,1575.9161,52.60616,0.0,333.06793,124.77601,0.0,838.66486,364.438,0.32415664,0.0,635.5587,357.07568,313.32574,816.13214,5.7558193,71.4971
47.0,LargeZooplankton,136.80591,458.7637,1694.9344,65.58186,0.0,436.383,222.54839,0.0,837.29724,544.38684,0.67293495,0.0,923.04584,315.71573,280.8858,667.1517,8.281852,69.6193
47.0,MediumPhytoplankton,88.750946,309.22995,721.68164,47.27722,0.0,29.725435,0.49962607,0.0,552.0008,108.33703,0.0,0.0,187.69919,216.15448,0.70205414,361.51035,6.0113487,72.829605
47.0,MediumZooplankton,117.70643,376.9898,1247.7565,52.37751,0.0,241.68849,24.545765,0.0,672.4429,390.05618,0.0034750777,0.0,673.0727,267.56232,36.75892,531.82465,8.471417,70.92275
47.0,SmallPhytoplankton,26.456165,3.3087015,2.4387026,13.877474,0.0,0.0069129667,0.0,0.0,311.5557,0.20801942,0.0,0.0,0.11288958,129.25816,0.0,132.73984,5.73595,72.84984
47.0,SmallZooplankton,41.15777,7.0212784,3.7760477,23.660095,0.0,0.019947417,0.0,0.0,536.47766,0.8499787,0.0,0.0,0.46591622,213.8082,0.0,216.96341,8.137154,70.722374
48.0,AtlanticHerring,0.07225224,67.22319,70.075554,1.4489473,0.0,74.16894,45.77256,0.0,11.557098,22.454996,13.76471,0.0,154.83652,0.48738316,32.376488,0.14055826,8.292239E-4,0.0066456464
48.0,AtlanticMackerel,0.0037469184,3.0610168,54.586906,0.34005728,0.0,206.4902,135.70537,0.0,0.6312159,3.047737,88.324585,0.0,31.597103,0.0031973182,56.41982,0.035558492,1.6099177E-5,5.7398123E-5
48.0,BlackSeaBass,1.3724152,493.20895,982.4641,23.67409,0.0,758.30475,659.2355,0.0,260.87305,230.7504,231.28705,0.0,1298.552,1.5462149,238.7086,42.75474,0.011386376,0.0074313004
48.0,Scup,0.017357893,32.470394,48.99733,0.47746366,0.0,46.897472,43.190258,0.0,18.768314,7.001429,26.505684,0.0,81.22829,0.03089931,12.7753935,0.5514135,2.4121013E-4,0.0043161553
48.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,StripedBass,5.171717E-5,0.25918883,15.027123,0.05773716,0.0,108.8629,53.509907,0.0,0.78218746,0.06623908,99.41364,0.0,13.053742,7.355123E-5,12.516459,0.009571807,5.3606173E-6,3.8223476E-5
48.0,Goosefish,0.015666123,15.099435,147.35017,6.1237507,0.0,77.67841,180.44536,0.0,38.37248,11.745418,77.53796,0.0,219.44775,0.012935897,25.378962,0.33809602,4.5436463E-10,1.6594713E-5
48.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,WinterFlounder,0.016482078,12.181895,57.732315,0.3760381,0.0,303.65323,202.08084,0.0,1.2496884,3.63143,175.07726,0.0,26.730188,0.017610336,90.71563,0.1425339,0.0012561256,0.0025859084
48.0,Squids,0.39347234,164.17393,354.1866,13.054662,0.0,247.00626,213.52284,0.0,68.67841,61.08821,84.2844,0.0,358.48877,2.5150425,99.4779,5.934551,0.0,0.0
48.0,Flounders,0.0,0.0061820275,0.33174032,0.010857591,0.0,1.2863016,12.340968,0.0,0.02978478,0.0020414237,9.115255,0.0,0.47598764,3.413546E-4,0.37360874,4.3754582E-4,3.0155705E-5,7.118501E-5
48.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,Hakes,0.09732266,122.38829,591.8273,24.430511,0.0,603.7006,487.67136,0.0,130.1489,83.37274,193.43454,0.0,918.8781,3.072253,147.61795,7.139964,8.046046E-5,5.553071E-4
48.0,Benthopelagics,0.30844536,175.13583,310.84488,10.610803,0.0,400.0663,76.99769,0.0,185.58748,79.262535,12.848537,0.0,454.3539,7.522953,104.20886,41.149384,0.023753505,0.080907695
48.0,MiscellaneousDemersals,1.4090017E-4,2.289278,8.364789,0.13544226,0.0,73.28732,70.06617,0.0,0.83835393,1.8385075,82.96734,0.0,8.860051,0.016762435,7.6779585,0.037076827,8.792801E-6,4.5166595E-5
48.0,ShallowDemersal,0.30320027,196.97633,274.26688,11.571825,0.0,450.29144,197.01678,0.0,62.745,59.665062,62.417908,0.0,387.06216,0.30554432,136.91301,19.767942,0.0031623514,0.0017612322
48.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904452,30.926805
48.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60475,54.200314
48.0,Diazotrophs,0.56660837,0.5775074,0.033254366,0.41006306,0.0,4.8430247E-6,0.0,0.0,10.193193,0.02472448,0.0,0.0,0.011612925,1.2202034,0.0,0.42283732,0.013162515,0.14842544
48.0,LargePhytoplankton,107.79029,464.66333,1551.1932,96.57182,0.0,314.96878,110.03674,0.0,800.281,303.47382,0.39935234,0.0,610.48865,298.64996,298.59998,612.4082,6.018803,73.34426
48.0,LargeZooplankton,108.734116,497.68134,1679.5553,100.55364,0.0,421.5117,228.70447,0.0,774.8615,487.41727,1.1863381,0.0,924.13043,288.01065,286.9551,511.29272,8.740123,71.29302
48.0,MediumPhytoplankton,79.05776,348.96826,728.9784,62.979607,0.0,24.638906,0.6700788,0.0,524.99805,94.14786,0.0,0.0,203.94771,200.54568,1.2475474,278.4252,6.796498,74.23432
48.0,MediumZooplankton,95.51909,403.66077,1243.7002,79.16315,0.0,244.69316,30.89776,0.0,644.8383,345.73785,0.006523672,0.0,674.5703,240.07916,34.70719,411.48926,9.594124,71.98428
48.0,SmallPhytoplankton,20.34138,5.1269007,2.2821321,16.040243,0.0,0.005370812,0.0,0.0,286.19693,0.22259724,0.0,0.0,0.19546555,113.35083,0.0,86.690674,6.5812573,74.21272
48.0,SmallZooplankton,32.961967,11.427573,3.6885848,28.361689,0.0,0.014045247,0.0,0.0,517.7934,0.8088516,0.0,0.0,0.9277156,200.4666,0.0,145.67467,9.330066,71.71966
49.0,AtlanticHerring,0.036841102,76.75336,80.276085,5.175425,0.0,106.64461,73.20969,0.0,12.281885,31.139473,36.42393,0.0,143.03192,1.1092178,51.0485,2.3409631,6.6827436E-4,0.0059849005
49.0,AtlanticMackerel,0.019118382,5.2442517,33.641014,1.015968,0.0,182.30003,158.6913,0.0,1.5531669,3.2272294,177.7705,0.0,23.967281,0.0014409586,42.124374,0.0503279,4.0377006E-7,1.11666544E-4
49.0,BlackSeaBass,2.1371582,425.64465,1002.1724,38.12458,0.0,645.8329,678.55115,0.0,256.40125,220.50354,338.8094,0.0,1425.8446,3.7298775,280.69977,25.011106,0.02170287,0.033127207
49.0,Scup,0.07722651,19.251791,49.763233,1.5503172,0.0,39.04081,32.78581,0.0,11.200459,7.0515094,19.53006,0.0,95.02779,0.30321527,19.915066,2.0348842,7.5076987E-6,0.0014235517
49.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,StripedBass,6.3049974E-6,0.4149253,9.932253,0.8926849,0.0,97.43718,64.175316,0.0,1.0639279,0.6701678,83.75364,0.0,15.555057,1.5717403E-4,23.220108,0.010361594,4.1820016E-4,8.078013E-5
49.0,Goosefish,0.0015233407,9.970398,169.35156,2.2678201,0.0,116.36037,196.45155,0.0,31.957893,9.401759,119.19574,0.0,221.88101,0.0135528445,42.89353,0.48468035,1.4243375E-6,9.630528E-5
49.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,WinterFlounder,0.008719595,22.392769,72.148575,0.5757122,0.0,251.8155,152.04558,0.0,3.0328968,4.2676163,258.19,0.0,68.13134,0.04854745,85.36482,1.612688,1.7679666E-4,0.008100287
49.0,Squids,1.1087264,172.46895,371.17773,10.337177,0.0,354.17868,250.37183,0.0,67.73985,57.84625,118.11908,0.0,494.23636,2.9291403,112.865814,3.1345074,0.0,0.0
49.0,Flounders,4.1638457E-5,0.0041502737,0.29177043,0.03297547,0.0,0.9757757,11.934538,0.0,0.0035600949,0.002769965,13.696373,0.0,0.15026577,7.8052355E-5,0.1084192,1.1450506E-5,1.15867515E-5,3.8319286E-5
49.0,SkateRays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,Hakes,0.0392322,140.52258,635.19135,11.705156,0.0,578.95087,553.4963,0.0,109.57243,75.340096,257.0492,0.0,777.43164,0.39780846,211.80418,5.0137353,0.00885376,0.004234842
49.0,Benthopelagics,1.2009406,170.27707,193.8631,6.323473,0.0,323.85126,73.31649,0.0,117.41113,86.92386,19.56345,0.0,362.94626,5.3175206,167.71338,17.271843,0.016715864,0.06406397
49.0,MiscellaneousDemersals,7.457105E-4,1.153876,8.057498,0.69940656,0.0,56.7883,67.17979,0.0,0.79397076,3.0404892,90.23534,0.0,17.096718,0.03354235,17.497116,0.05859461,8.584549E-6,1.03518156E-4
49.0,ShallowDemersal,0.0011083006,100.89835,168.82771,2.1520085,0.0,468.91357,61.35436,0.0,37.870205,39.242794,77.78148,0.0,344.73926,0.29567263,120.16411,9.877605,1.08430635E-4,0.0029435405
49.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0831988,23.64332
49.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0234,77.043045
49.0,Diazotrophs,0.46273717,0.45908558,0.123691835,0.7555246,0.0,1.0782773E-5,0.0,0.0,12.720326,0.021844447,0.0,0.0,0.010071283,1.0203351,0.0,0.60813177,0.010587514,0.15114965
49.0,LargePhytoplankton,157.18071,573.3159,1582.8739,61.336754,0.0,336.52396,128.71362,0.0,738.61615,355.36334,0.41474086,0.0,670.9481,294.74146,421.60715,492.81924,5.294355,74.3598
49.0,LargeZooplankton,170.51785,591.76117,1750.523,70.12272,0.0,462.13052,238.79517,0.0,772.18823,598.3997,0.80851114,0.0,1016.2933,296.7961,400.8497,431.8467,7.74287,72.43692
49.0,MediumPhytoplankton,114.10314,388.0891,739.3401,51.868988,0.0,28.90007,0.48413888,0.0,503.72064,107.43234,0.0,0.0,225.67706,184.4413,1.6723058,223.70004,5.4968605,75.56908
49.0,MediumZooplankton,140.27797,469.07468,1258.6069,56.049217,0.0,251.60356,23.236713,0.0,600.9684,391.3647,0.0029207235,0.0,715.6941,227.7671,53.55437,328.37967,7.931205,73.59254
49.0,SmallPhytoplankton,35.486076,3.5858102,2.613052,10.525039,0.0,0.0089637805,0.0,0.0,276.12653,0.21987559,0.0,0.0,0.086510696,106.82784,0.0,74.42078,5.2937574,75.57482
49.0,SmallZooplankton,57.34837,7.9749165,4.5870256,19.7446,0.0,0.025445312,0.0,0.0,499.55405,0.84363717,0.0,0.0,0.38802072,188.31554,0.0,126.3001,7.666772,73.36085
50.0,AtlanticHerring,0.5472554,57.050343,113.03568,3.9923759,0.0,103.73269,74.64273,0.0,24.735113,42.811974,35.98486,0.0,172.7822,0.43593514,46.77846,2.8348045,0.002039431,0.0074369074
